person_id_random,date,transaction_type,direction,amount
9045211188,2015-04-01,send_money,out,11795.0
9045211188,2015-06-09,send_money,out,7282.0
9045211188,2015-07-08,send_money,out,1827.0000000000002
9045211188,2015-07-10,send_money,out,1250.0
5134405695,2015-05-17,send_money,out,3550.0
5134405695,2015-05-15,send_money,out,3550.0
5134405695,2015-05-27,send_money,out,5050.0
5134405695,2015-05-18,send_money,out,1250.0
5134405695,2015-06-28,send_money,out,3050.0
5134405695,2015-05-18,send_money,out,1050.0
5134405695,2015-05-06,send_money,out,1030.0
5134405695,2015-06-30,send_money,out,1050.0
5134405695,2015-06-04,send_money,out,850.0
5134405695,2015-05-16,send_money,out,4100.0
5134405695,2015-05-23,send_money,out,3550.0
5134405695,2015-05-03,send_money,out,5050.0
5134405695,2015-05-13,send_money,out,1550.0
5134405695,2015-06-04,send_money,out,1050.0
5134405695,2015-05-03,send_money,out,5050.0
5134405695,2015-05-04,send_money,out,850.0
5134405695,2015-06-05,send_money,out,4050.0
5134405695,2015-07-02,send_money,out,4050.0
5134405695,2015-05-30,send_money,out,550.0
5134405695,2015-05-03,send_money,out,1050.0
5134405695,2015-05-16,send_money,out,1550.0
5134405695,2015-06-03,send_money,out,550.0
5134405695,2015-07-05,send_money,out,250.0
5134405695,2015-07-06,send_money,out,1050.0
5134405695,2015-07-06,send_money,out,2550.0
5134405695,2015-07-09,send_money,out,3050.0
5134405695,2015-07-10,send_money,out,750.0
5134405695,2015-07-14,send_money,out,1850.0000000000002
5134405695,2015-07-15,send_money,out,4050.0
5134405695,2015-07-16,send_money,out,550.0
8609804338,2015-08-08,buy_mpesa_credit,in,800.0
8609804338,2015-08-08,send_money,out,720.0
8609804338,2015-08-15,send_money,out,350.0
7312055154,2015-05-06,send_money,out,1030.0
7312055154,2015-07-03,buy_mpesa_credit,in,2500.0
7312055154,2015-07-03,buy_mpesa_credit,in,2500.0
7312055154,2015-05-13,buy_mpesa_credit,in,500.0
7312055154,2015-06-01,send_money,out,600.0
7312055154,2015-07-09,send_money,out,500.0
7312055154,2015-06-02,send_money,out,4566.0
7312055154,2015-05-25,buy_mpesa_credit,in,500.0
7312055154,2015-07-03,send_money,out,227.0
7312055154,2015-07-03,buy_mpesa_credit,in,240.0
7312055154,2015-05-21,send_money,out,200.0
7312055154,2015-06-02,send_money,out,630.0
7312055154,2015-07-03,buy_mpesa_credit,in,240.0
7312055154,2015-04-25,buy_mpesa_credit,in,800.0
7312055154,2015-06-01,send_money,out,527.0
7312055154,2015-06-01,send_money,out,600.0
7312055154,2015-07-04,send_money,out,370.0
7312055154,2015-06-01,send_money,out,600.0
7312055154,2015-07-17,send_money,out,1000.0
7312055154,2015-07-17,send_money,out,1000.0
7312055154,2015-07-17,send_money,out,1027.0
7312055154,2015-07-17,send_money,out,900.0
7312055154,2015-07-23,send_money,out,450.0
7312055154,2015-08-01,send_money,out,2000.0
7312055154,2015-08-02,send_money,out,600.0
7312055154,2015-08-17,send_money,out,1527.0
7312055154,2015-09-02,send_money,out,20850.0
7312055154,2015-09-03,send_money,out,300.0
7312055154,2015-09-22,send_money,out,1027.0
7312055154,2015-09-22,send_money,out,4000.0
3804528307,2015-07-24,send_money,out,627.0
3804528307,2015-07-25,send_money,out,527.0
3804528307,2015-08-06,send_money,out,2600.0
3804528307,2015-08-07,send_money,out,1000.0
3804528307,2015-08-22,send_money,out,430.0
3804528307,2015-09-09,send_money,out,350.0
3804528307,2015-08-27,send_money,out,2030.0
3804528307,2015-08-27,send_money,out,1630.0
3804528307,2015-07-30,send_money,out,10000.0
3804528307,2015-08-27,send_money,out,1027.0
3804528307,2015-08-23,send_money,out,2980.0
3804528307,2015-09-03,send_money,out,2550.0
3804528307,2015-08-29,send_money,out,1000.0
3804528307,2015-09-01,send_money,out,315.0
3804528307,2015-09-04,send_money,out,327.0
3804528307,2015-09-07,send_money,out,100.0
3804528307,2015-08-28,send_money,out,427.0
3804528307,2015-08-31,send_money,out,2027.0
3804528307,2015-09-02,send_money,out,1027.0
3804528307,2015-08-22,send_money,out,1530.0
3804528307,2015-08-27,send_money,out,4050.0
3804528307,2015-09-09,send_money,out,200.0
3804528307,2015-08-08,send_money,out,380.0
3804528307,2015-09-09,send_money,out,1030.0
3804528307,2015-08-11,send_money,out,2000.0
3804528307,2015-08-12,buy_mpesa_credit,in,8000.0
3804528307,2015-09-08,send_money,out,3200.0
3804528307,2015-08-11,send_money,out,527.0
3804528307,2015-08-30,send_money,out,10000.0
3804528307,2015-07-30,buy_mpesa_credit,in,50.0
7955562566,2015-03-23,send_money,out,400.0
7955562566,2015-03-21,send_money,out,550.0
7955562566,2015-03-18,send_money,out,2000.0
7955562566,2015-03-26,buy_mpesa_credit,in,800.0
7955562566,2015-04-18,send_money,out,250.0
7955562566,2015-06-13,buy_mpesa_credit,in,949.9999999999999
7955562566,2015-06-21,buy_mpesa_credit,in,200.0
7955562566,2015-06-21,send_money,out,2027.0
7955562566,2015-07-21,buy_mpesa_credit,in,1650.0
7955562566,2015-07-23,send_money,out,1027.0
7955562566,2015-08-28,buy_mpesa_credit,in,3200.0
7955562566,2015-08-31,send_money,out,200.0
7955562566,2015-08-29,send_money,out,100.0
7955562566,2015-09-03,send_money,out,100.0
7955562566,2015-09-03,send_money,out,130.0
7955562566,2015-09-04,buy_mpesa_credit,in,4200.0
7955562566,2015-09-04,send_money,out,15900.000000000002
7955562566,2015-09-05,send_money,out,13157.0
7955562566,2015-09-06,buy_mpesa_credit,in,150.0
7955562566,2015-09-06,send_money,out,2027.0
7955562566,2015-09-07,buy_mpesa_credit,in,5000.0
7955562566,2015-09-07,send_money,out,1000.0
7955562566,2015-09-08,send_money,out,200.0
7955562566,2015-09-14,buy_mpesa_credit,in,1000.0
7955562566,2015-09-15,send_money,out,200.0
7955562566,2015-09-16,buy_mpesa_credit,in,12300.0
7955562566,2015-09-17,buy_mpesa_credit,in,1000.0
7955562566,2015-10-08,send_money,out,13150.0
7955562566,2015-10-29,buy_mpesa_credit,in,1300.0
7955562566,2015-10-30,buy_mpesa_credit,in,300.0
4058888009,2015-03-20,send_money,out,229.99999999999997
4058888009,2015-03-15,send_money,out,200.0
4058888009,2015-03-12,buy_mpesa_credit,in,17300.0
4058888009,2015-03-20,buy_mpesa_credit,in,2000.0
4058888009,2015-03-13,send_money,out,400.0
4058888009,2015-03-23,send_money,out,300.0
4058888009,2015-03-10,send_money,out,2000.0
4058888009,2015-03-14,send_money,out,229.99999999999997
4058888009,2015-03-10,send_money,out,6000.0
4058888009,2015-03-18,send_money,out,5000.0
4058888009,2015-03-12,buy_mpesa_credit,in,17300.0
4058888009,2015-03-13,send_money,out,1000.0
4058888009,2015-03-28,send_money,out,300.0
4058888009,2015-03-17,send_money,out,2550.0
4058888009,2015-03-26,send_money,out,1000.0
4058888009,2015-03-15,send_money,out,1000.0
4058888009,2015-03-14,buy_mpesa_credit,in,800.0
4058888009,2015-03-28,send_money,out,700.0
4058888009,2015-03-20,send_money,out,2000.0
4058888009,2015-03-11,send_money,out,1500.0
4058888009,2015-03-14,send_money,out,1050.0
4058888009,2015-03-08,send_money,out,1000.0
4058888009,2015-03-26,send_money,out,2500.0
4058888009,2015-03-22,send_money,out,150.0
4058888009,2015-03-28,send_money,out,450.0
4058888009,2015-03-28,send_money,out,700.0
4058888009,2015-03-13,send_money,out,130.0
4058888009,2015-03-29,send_money,out,1000.0
4058888009,2015-03-13,send_money,out,1150.0
4058888009,2015-03-18,send_money,out,550.0
3335172180,2015-03-28,buy_mpesa_credit,in,500.0
3335172180,2015-03-29,send_money,out,527.0
3335172180,2015-03-25,send_money,out,3060.0
3335172180,2015-03-25,buy_mpesa_credit,in,1020.0000000000001
3335172180,2015-03-29,buy_mpesa_credit,in,800.0
3335172180,2015-03-28,send_money,out,470.0
3335172180,2015-03-25,buy_mpesa_credit,in,100.0
3335172180,2015-03-28,send_money,out,5050.0
3335172180,2015-03-20,buy_mpesa_credit,in,240.0
3335172180,2015-03-30,buy_mpesa_credit,in,2100.0
3335172180,2015-03-30,send_money,out,2050.0
3335172180,2015-03-27,buy_mpesa_credit,in,50.0
3335172180,2015-03-29,send_money,out,229.99999999999997
3335172180,2015-03-27,buy_mpesa_credit,in,2600.0
3335172180,2014-12-26,send_money,out,2000.0
3335172180,2015-03-27,send_money,out,2540.0
3335172180,2015-03-20,send_money,out,229.99999999999997
3335172180,2015-03-28,buy_mpesa_credit,in,250.0
3335172180,2015-03-28,send_money,out,227.0
3335172180,2015-03-28,buy_mpesa_credit,in,5120.0
3335172180,2015-05-04,send_money,out,5000.0
3335172180,2015-05-23,buy_mpesa_credit,in,1000.0
3335172180,2015-05-13,send_money,out,530.0
3335172180,2015-05-23,send_money,out,5100.0
3335172180,2015-05-23,send_money,out,1030.0
3335172180,2015-05-21,buy_mpesa_credit,in,200.0
3335172180,2015-05-04,buy_mpesa_credit,in,5100.0
3335172180,2015-05-14,send_money,out,5050.0
3335172180,2015-05-24,buy_mpesa_credit,in,220.0
3335172180,2015-05-24,send_money,out,229.99999999999997
2901782279,2015-04-14,send_money,out,250.0
2901782279,2015-03-30,buy_mpesa_credit,in,3000.0
2901782279,2015-04-22,buy_mpesa_credit,in,4000.0
2901782279,2015-04-01,send_money,out,520.0
2901782279,2015-04-12,send_money,out,630.0
2901782279,2015-04-11,send_money,out,350.0
2901782279,2015-03-27,send_money,out,1500.0
2901782279,2015-04-06,send_money,out,730.0
2901782279,2015-04-04,send_money,out,2000.0
2901782279,2015-04-07,buy_mpesa_credit,in,2700.0
2901782279,2015-04-24,buy_mpesa_credit,in,350.0
2901782279,2015-04-18,buy_mpesa_credit,in,3000.0
2901782279,2015-03-31,buy_mpesa_credit,in,7000.0
2901782279,2015-04-27,send_money,out,730.0
2901782279,2015-04-22,buy_mpesa_credit,in,1500.0
2901782279,2015-04-07,send_money,out,1030.0
2901782279,2015-04-04,send_money,out,530.0
2901782279,2015-04-01,send_money,out,530.0
2901782279,2015-04-25,send_money,out,2950.0
2901782279,2015-04-07,send_money,out,2750.0
2901782279,2015-04-23,send_money,out,1000.0
2901782279,2015-04-22,send_money,out,530.0
2901782279,2015-04-04,buy_mpesa_credit,in,50.0
2901782279,2015-04-18,send_money,out,2000.0
2901782279,2015-03-31,send_money,out,2030.0
2901782279,2015-04-23,buy_mpesa_credit,in,1000.0
2901782279,2015-04-24,send_money,out,530.0
2901782279,2015-03-27,send_money,out,930.0
2901782279,2015-04-18,send_money,out,700.0
2901782279,2015-04-14,buy_mpesa_credit,in,400.0
4431726673,2015-05-21,buy_mpesa_credit,in,1000.0
4431726673,2015-05-23,buy_mpesa_credit,in,250.0
4431726673,2015-05-21,transfer_to_mshwari,out,1000.0
4431726673,2015-05-19,buy_mpesa_credit,in,1000.0
4431726673,2015-05-20,buy_mpesa_credit,in,1100.0
4431726673,2015-05-20,transfer_to_mshwari,out,1100.0
4431726673,2015-05-20,transfer_to_mshwari,out,1000.0
4431726673,2015-05-24,buy_mpesa_credit,in,150.0
4431726673,2015-05-18,transfer_from_mshwari,in,1000.0
2174427212,2015-04-28,send_money,out,2030.0
2174427212,2015-05-26,buy_mpesa_credit,in,5100.0
2174427212,2015-05-23,send_money,out,123.0
2174427212,2015-05-02,buy_mpesa_credit,in,1000.0
2174427212,2015-05-27,buy_mpesa_credit,in,2100.0
2174427212,2015-05-11,buy_mpesa_credit,in,3100.0
2174427212,2015-04-06,send_money,out,13.0
2174427212,2015-04-15,buy_mpesa_credit,in,5100.0
2174427212,2015-06-06,buy_mpesa_credit,in,1300.0
2174427212,2015-05-11,send_money,out,3040.0
2174427212,2015-05-22,send_money,out,300.0
2174427212,2015-05-21,send_money,out,2030.0
2174427212,2015-05-05,buy_mpesa_credit,in,2100.0
2174427212,2015-05-21,send_money,out,4050.0
2174427212,2015-04-12,buy_mpesa_credit,in,500.0
2174427212,2015-04-28,buy_mpesa_credit,in,500.0
2174427212,2015-05-22,buy_mpesa_credit,in,350.0
2174427212,2015-06-03,buy_mpesa_credit,in,1000.0
2174427212,2015-05-29,buy_mpesa_credit,in,500.0
2174427212,2015-04-14,send_money,out,2000.0
2174427212,2015-05-27,send_money,out,2030.0
2174427212,2015-05-23,buy_mpesa_credit,in,300.0
2174427212,2015-05-07,buy_mpesa_credit,in,500.0
2174427212,2015-05-10,buy_mpesa_credit,in,1000.0
2174427212,2015-05-05,send_money,out,2040.0000000000002
2174427212,2015-04-18,buy_mpesa_credit,in,400.0
2174427212,2015-06-02,send_money,out,3540.0
2174427212,2015-04-16,buy_mpesa_credit,in,5000.0
2174427212,2015-05-07,send_money,out,250.0
2174427212,2015-05-21,buy_mpesa_credit,in,2100.0
3937976240,2015-07-04,transfer_to_mshwari,out,1000.0
3937976240,2015-07-06,send_money,out,4000.0
3937976240,2015-07-04,send_money,out,2500.0
3937976240,2015-07-02,send_money,out,500.0
3937976240,2015-07-05,buy_mpesa_credit,in,600.0
3937976240,2015-07-01,buy_mpesa_credit,in,35000.0
3937976240,2015-07-01,send_money,out,4050.0
3937976240,2015-07-05,transfer_from_mshwari,in,1055.0
3937976240,2015-07-01,send_money,out,13200.0
3937976240,2015-07-01,transfer_to_mshwari,out,2500.0
3937976240,2015-07-01,send_money,out,1000.0
3937976240,2015-07-02,send_money,out,330.0
3937976240,2015-07-04,buy_mpesa_credit,in,1030.0
3937976240,2015-07-05,send_money,out,1530.0
3937976240,2015-07-09,send_money,out,430.0
3937976240,2015-07-17,buy_mpesa_credit,in,2400.0
3937976240,2015-07-29,buy_mpesa_credit,in,3900.0
3937976240,2015-07-29,transfer_to_mshwari,out,1910.0
3937976240,2015-07-29,transfer_to_mshwari,out,1500.0
3937976240,2015-08-02,transfer_from_mshwari,in,1500.0
3937976240,2015-08-04,send_money,out,2000.0
3937976240,2015-08-05,send_money,out,15800.0
3937976240,2015-08-05,send_money,out,4050.0
3937976240,2015-08-05,send_money,out,1230.0
3937976240,2015-08-05,send_money,out,1230.0
3937976240,2015-08-07,send_money,out,3500.0
3937976240,2015-08-07,transfer_to_mshwari,out,1600.0
3937976240,2015-08-08,send_money,out,1250.0
3937976240,2015-08-08,transfer_to_mshwari,out,4000.0
3937976240,2015-08-09,transfer_from_mshwari,in,1000.0
8948179644,2015-07-14,send_money,out,2500.0
8948179644,2015-07-14,send_money,out,600.0
8948179644,2015-07-11,transfer_from_mshwari,in,500.0
8948179644,2015-07-14,transfer_from_mshwari,in,30.0
8948179644,2015-07-11,transfer_from_mshwari,in,1030.0
8948179644,2015-07-14,transfer_from_mshwari,in,800.0
8948179644,2015-07-14,send_money,out,500.0
8948179644,2015-07-13,transfer_from_mshwari,in,100.0
8948179644,2015-07-19,send_money,out,3000.0
8948179644,2015-07-21,buy_mpesa_credit,in,800.0
8948179644,2015-07-21,send_money,out,3000.0
8948179644,2015-07-22,buy_mpesa_credit,in,3100.0
8948179644,2015-07-22,send_money,out,3000.0
8948179644,2015-07-26,buy_mpesa_credit,in,500.0
8948179644,2015-07-29,buy_mpesa_credit,in,1000.0
8948179644,2015-08-04,buy_mpesa_credit,in,850.0
8948179644,2015-08-04,send_money,out,820.0
8948179644,2015-08-05,buy_mpesa_credit,in,18000.0
8948179644,2015-08-06,buy_mpesa_credit,in,10000.0
8948179644,2015-08-08,send_money,out,1000.0
8948179644,2015-08-08,send_money,out,1000.0
8948179644,2015-08-08,send_money,out,7000.0
8948179644,2015-08-08,buy_mpesa_credit,in,9000.0
8948179644,2015-08-08,send_money,out,530.0
8948179644,2015-08-08,send_money,out,5000.0
8948179644,2015-08-08,send_money,out,500.0
8948179644,2015-08-08,send_money,out,3000.0
8948179644,2015-08-09,transfer_to_mshwari,out,10000.0
8948179644,2015-08-10,transfer_from_mshwari,in,1000.0
8948179644,2015-08-11,transfer_from_mshwari,in,1000.0
4088430688,2014-08-06,send_money,out,530.0
4088430688,2014-08-08,buy_mpesa_credit,in,300.0
4088430688,2014-08-10,buy_mpesa_credit,in,170.0
4088430688,2014-08-10,buy_mpesa_credit,in,1000.0
4088430688,2014-08-15,buy_mpesa_credit,in,700.0
4088430688,2014-08-15,buy_mpesa_credit,in,1200.0
4088430688,2014-08-15,send_money,out,1400.0
6133370972,2014-08-02,send_money,out,1000.0
6133370972,2014-08-02,buy_mpesa_credit,in,1100.0
6133370972,2014-07-25,send_money,out,1530.0
6133370972,2014-07-22,buy_mpesa_credit,in,1000.0
6133370972,2014-07-19,send_money,out,180.0
6133370972,2014-07-14,transfer_from_mshwari,in,200.0
6133370972,2014-07-12,transfer_to_mshwari,out,200.0
6133370972,2014-07-12,send_money,out,1180.0
6133370972,2014-06-26,send_money,out,227.0
6133370972,2014-06-25,buy_mpesa_credit,in,500.0
6133370972,2014-06-20,send_money,out,2030.0
6133370972,2014-06-19,send_money,out,1027.0
6133370972,2014-06-18,buy_mpesa_credit,in,500.0
6133370972,2014-06-13,send_money,out,1030.0
6133370972,2014-06-12,send_money,out,500.0
6133370972,2014-06-12,buy_mpesa_credit,in,600.0
6133370972,2014-05-27,send_money,out,527.0
6133370972,2014-05-06,send_money,out,200.0
6133370972,2014-05-06,buy_mpesa_credit,in,300.0
6133370972,2014-08-09,send_money,out,1030.0
6133370972,2014-08-16,send_money,out,650.0
6133370972,2014-08-16,buy_mpesa_credit,in,500.0
6133370972,2014-08-16,send_money,out,1030.0
6133370972,2014-08-18,buy_mpesa_credit,in,500.0
6133370972,2014-08-18,buy_mpesa_credit,in,23500.0
6133370972,2014-08-19,send_money,out,1400.0
6133370972,2014-08-23,buy_mpesa_credit,in,550.0
6133370972,2014-08-23,send_money,out,1030.0
6133370972,2014-08-26,buy_mpesa_credit,in,500.0
6133370972,2014-08-26,send_money,out,1400.0
6130454619,2014-08-24,buy_mpesa_credit,in,422.0
6130454619,2014-08-23,buy_mpesa_credit,in,1050.0
6130454619,2014-08-23,buy_mpesa_credit,in,1000.0
6130454619,2014-08-23,buy_mpesa_credit,in,1050.0
6130454619,2014-08-21,buy_mpesa_credit,in,530.0
6130454619,2014-08-25,buy_mpesa_credit,in,150.0
6130454619,2014-08-26,buy_mpesa_credit,in,200.0
6130454619,2014-08-28,buy_mpesa_credit,in,500.0
6130454619,2014-08-28,buy_mpesa_credit,in,800.0
6130454619,2014-08-30,buy_mpesa_credit,in,229.99999999999997
6130454619,2014-08-31,transfer_to_mshwari,out,400.0
6130454619,2014-08-31,transfer_from_mshwari,in,400.0
6130454619,2014-09-01,buy_mpesa_credit,in,500.0
6130454619,2014-09-02,buy_mpesa_credit,in,100.0
6130454619,2014-09-03,buy_mpesa_credit,in,100.0
6130454619,2014-09-06,buy_mpesa_credit,in,229.99999999999997
6130454619,2014-09-07,buy_mpesa_credit,in,110.0
6130454619,2014-09-08,transfer_from_mshwari,in,50.0
6130454619,2014-09-10,buy_mpesa_credit,in,300.0
6130454619,2014-09-14,send_money,out,1027.0
6130454619,2014-09-14,send_money,out,727.0
6130454619,2014-09-14,send_money,out,1500.0
6130454619,2014-09-17,buy_mpesa_credit,in,500.0
6130454619,2014-09-19,send_money,out,3000.0
6130454619,2014-09-19,send_money,out,3000.0
6130454619,2014-09-21,transfer_to_mshwari,out,1000.0
6130454619,2014-09-23,transfer_from_mshwari,in,1020.0000000000001
6130454619,2014-09-28,send_money,out,4200.0
6130454619,2014-10-07,transfer_to_mshwari,out,5500.0
6130454619,2014-10-08,transfer_from_mshwari,in,1050.0
5085179989,2014-10-01,send_money,out,1030.0
5085179989,2014-10-01,transfer_from_mshwari,in,2000.0
5085179989,2014-10-01,transfer_to_mshwari,out,20000.0
5085179989,2014-09-30,send_money,out,100.0
5085179989,2014-09-30,send_money,out,100.0
5085179989,2014-09-30,buy_mpesa_credit,in,3500.0
5085179989,2014-10-01,send_money,out,250.0
5085179989,2014-10-01,transfer_from_mshwari,in,2000.0
5085179989,2014-10-02,transfer_from_mshwari,in,705.0
5085179989,2014-10-03,transfer_to_mshwari,out,4000.0
5085179989,2014-10-03,transfer_from_mshwari,in,1000.0
5085179989,2014-10-03,send_money,out,1030.0
5085179989,2014-10-04,transfer_from_mshwari,in,2500.0
5085179989,2014-10-04,transfer_from_mshwari,in,5000.0
5085179989,2014-10-04,transfer_from_mshwari,in,2000.0
5085179989,2014-10-05,transfer_from_mshwari,in,2100.0
5085179989,2014-10-06,transfer_from_mshwari,in,1450.0
5085179989,2014-10-06,send_money,out,1400.0
5085179989,2014-10-06,transfer_from_mshwari,in,1000.0
5085179989,2014-10-08,transfer_from_mshwari,in,1000.0
5085179989,2014-10-12,transfer_from_mshwari,in,1000.0
5085179989,2014-10-13,transfer_from_mshwari,in,1500.0
5085179989,2014-10-15,send_money,out,2800.0
5085179989,2014-10-15,send_money,out,2800.0
5085179989,2014-10-15,transfer_to_mshwari,out,18000.0
5085179989,2014-10-15,transfer_from_mshwari,in,3000.0
5085179989,2014-10-15,send_money,out,1530.0
5085179989,2014-10-15,transfer_from_mshwari,in,5000.0
5085179989,2014-10-16,transfer_to_mshwari,out,4000.0
5085179989,2014-10-16,transfer_from_mshwari,in,1200.0
6108121189,2015-04-04,send_money,out,130.0
6108121189,2015-04-04,send_money,out,2000.0
6108121189,2015-04-04,send_money,out,1000.0
6108121189,2015-04-05,send_money,out,1000.0
6108121189,2015-04-05,send_money,out,1000.0
6108121189,2015-04-05,send_money,out,1000.0
